Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
7/20/2015,V1.0,9/4/2015,Mommy and Me Inc,MAM401,Best Teacher Ever! Kindergarten Day,iOS,Mopub,Tablet,Interstitial,768x1024,deb0e0a24979444888d5e9c48f5dcb8d,,1021429600,Portrait,"3,550","7,104",$2.47,$2.69,$8.75,$19.12,"2,079","3,792",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/5009393972,,com.mommyandmeinc.android_teachergirlsalon,Portrait,"18,585","33,992",$0.004,$0.01,$0.08,$0.45,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7962860371,,com.mommyandmeinc.android_teachergirlsalon,Portrait,"7,093","11,148",$0.15,$0.15,$1.07,$1.72,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/6486127175,,com.mommyandmeinc.android_teachergirlsalon,Portrait,"12,773","29,276",$0.01,$0.004,$0.16,$0.12,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/9439593573,,com.mommyandmeinc.android_teachergirlsalon,Portrait,"4,523","9,516",$0.09,$0.10,$0.40,$0.92,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Mopub,Phone,Banner,320x50,cf72e61f3dc249a2b8193eb8d2b27a81,,com.mommyandmeinc.android_teachergirlsalon,Portrait,606,"1,098",$0.63,$0.59,$0.38,$0.65,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Mopub,Phone,Interstitial,320x480,1e486fab7f0b46e7ac6da7716b734af0,,com.mommyandmeinc.android_teachergirlsalon,Portrait,"1,154","1,831",$1.38,$1.27,$1.60,$2.32,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Mopub,Tablet,Banner,728x90,48f369c4b3a14bf89cc5d5fa2e72456b,,com.mommyandmeinc.android_teachergirlsalon,Portrait,203,628,$0.55,$0.58,$0.11,$0.37,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/20/2015,V1.0,9/1/2015,Mommy and Me Inc,MAM401G,Best Teacher Ever! Kindy Kids,iOS,Mopub,Tablet,Interstitial,768x1024,064ab53318b845129bd1ee189799661e,,com.mommyandmeinc.android_teachergirlsalon,Portrait,212,877,$1.72,$1.37,$0.36,$1.20,"6,491","13,441",,,,,10/14/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/8050536883,,1019046388,Portrait,"3,911","4,747",$0.38,$0.42,$1.49,$2.01,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/2004003285,,1019046388,Portrait,883,945,$5.28,$1.66,$4.66,$1.57,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/9527270089,,1019046388,Portrait,"8,864","12,689",$0.33,$0.33,$2.89,$4.22,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/3480736489,,1019046388,Portrait,"2,079","3,140",$1.27,$1.53,$2.63,$4.80,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Mopub,Phone,Banner,320x50,bc1b1a7e737e41249b8cfdbddace7c16,,1019046388,Portrait,"1,847","2,731",$0.85,$0.93,$1.57,$2.55,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Mopub,Phone,Interstitial,320x480,53ca1c69004f4bdc83e4345f58a606dc,,1019046388,Portrait,"1,979","2,781",$4.38,$3.44,$8.66,$9.56,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Mopub,Tablet,Banner,728x90,400b5c25fb1843fdae57999f2f084cb5,,1019046388,Portrait,"2,062","3,128",$0.82,$0.78,$1.69,$2.44,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/13/2015,V1.0,8/13/2015,Simply Fun Media,SFM013,Hiker Girl - Nature Hiking Explorer,iOS,Mopub,Tablet,Interstitial,768x1024,f803e748b2bc4c97a8029a27ff32ed62,,1019046388,Portrait,"3,176","4,814",$4.56,$4.11,$14.50,$19.81,"3,103","4,712",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/2350583687,,1018168001,Portrait,"5,571","6,860",$0.43,$0.37,$2.41,$2.55,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/5304050085,,1018168001,Portrait,42,62,$0.24,$4.52,$0.01,$0.28,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/3827316886,,1018168001,Portrait,"13,764","14,016",$0.28,$0.28,$3.92,$3.89,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/6780783287,,1018168001,Portrait,75,78,$7.60,$0.90,$0.57,$0.07,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Mopub,Phone,Banner,320x50,6b8903d36913488bbbdc73c424a76933,,1018168001,Portrait,"1,536","2,702",$0.82,$0.95,$1.25,$2.57,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Mopub,Phone,Interstitial,320x480,700ebb91844e4e78a2d059e6917d198f,,1018168001,Portrait,216,280,$4.81,$5.14,$1.04,$1.44,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Mopub,Tablet,Banner,728x90,56787e7bb5de4b5fa6f83dcc55adcd52,,1018168001,Portrait,"1,938","4,368",$0.70,$0.82,$1.36,$3.57,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,9/4/2015,Simply Fun Media,SFM400,Face Paint: Carnival Make Up Artist,iOS,Mopub,Tablet,Interstitial,768x1024,7b62ffcdbe094354b4262d3883237a10,,1018168001,Portrait,365,406,$5.16,$6.44,$1.88,$2.61,"3,286","4,542",,,,,10/16/2015,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/5943178480,,com.simplyfunmedia.android_facepaintersalon,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"9,932","13,200",,,,"No traffic, start to have traffic in late Jan 2016",N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/8896644889,,com.simplyfunmedia.android_facepaintersalon,Portrait,504,287,$1.98,$0.59,$1.00,$0.17,"9,932","13,200",,,,,N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/7419911687,,com.simplyfunmedia.android_facepaintersalon,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"9,932","13,200",,,,"No traffic, start to have traffic in late Jan 2016",N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/1373378087,,com.simplyfunmedia.android_facepaintersalon,Portrait,261,530,$1.23,$1.04,$0.32,$0.55,"9,932","13,200",,,,,N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Mopub,Phone,Banner,320x50,d1a9b419f8ed440980bf3596c1f6594c,,com.simplyfunmedia.android_facepaintersalon,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"9,932","13,200",,,,No traffic in Marketplace,N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Mopub,Phone,Interstitial,320x480,c707a2d695c34529821a1fa439e95029,,com.simplyfunmedia.android_facepaintersalon,Portrait,279,110,$2.24,$6.37,$0.62,$0.70,"9,932","13,200",,,,,N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Mopub,Tablet,Banner,728x90,18d583ccec6a4b78916016ec1d97e2a6,,com.simplyfunmedia.android_facepaintersalon,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"9,932","13,200",,,,No traffic in Marketplace,N/A,N/A,N/A,
7/9/2015,V1.0,8/26/2015,Simply Fun Media,SFM400G,Face Painting! Make Up Artist,GP,Mopub,Tablet,Interstitial,768x1024,91ec153b70b44c50abc18aab50191a2d,,com.simplyfunmedia.android_facepaintersalon,Portrait,68,113,$3.84,$3.02,$0.26,$0.34,"9,932","13,200",,,,,N/A,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/3230704486,,1017262239,Portrait,"2,334","7,332",$0.13,$0.90,$0.30,$6.60,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/9137637281,,1017262239,Portrait,296,575,$9.32,$2.16,$2.76,$1.24,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/4707437682,,1017262239,Portrait,"8,272","17,439",$0.67,$0.53,$5.51,$9.21,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/3091103684,,1017262239,Portrait,474,"1,165",$1.86,$1.65,$0.88,$1.92,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Mopub,Phone,Banner,320x50,9ff16faff58043bdab446f6b3849a3be,,1017262239,Portrait,"2,336","5,474",$0.99,$0.92,$2.30,$5.05,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Mopub,Phone,Interstitial,320x480,74294961363b4e27abe1eb54bc9be5ee,,1017262239,Portrait,855,"2,207",$5.52,$5.83,$4.72,$12.87,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Mopub,Tablet,Banner,728x90,d5484cad515441bf832497cd0af6a0eb,,1017262239,Portrait,"2,395","5,534",$0.81,$0.90,$1.95,$5.00,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/8/2015,V1.0,8/6/2015,Simply Fun Media,SFM012,Diver Girl's Sweet Ocean Date - Teen Love Story,iOS,Mopub,Tablet,Interstitial,768x1024,9b069f904bfd40e79ce63fdbfbfe2c0c,,1017262239,Portrait,"1,542","3,571",$4.67,$5.06,$7.20,$18.08,"3,045","6,783",,,,,12/21/2015,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/4847038484,,1017257821,Portrait,"5,923","1,893",$0.21,$0.10,$1.23,$0.19,"3,873","1,876",,,,,N/A,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/7800504888,,1017257821,Portrait,"1,792",658,$0.51,$0.52,$0.92,$0.34,"3,873","1,876",,,,,N/A,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/6323771687,,1017257821,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"3,873","1,876",,,,"No traffic, start to have traffic until late Jan 2015",12/21/2015,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/9277238082,,1017257821,Portrait,"3,488","1,533",$0.85,$0.83,$2.95,$1.28,"3,873","1,876",,,,,N/A,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Mopub,Phone,Banner,320x50,ff293a7639fb43abbac00e9e1f204656,,1017257821,Portrait,"2,107",831,$0.81,$0.93,$1.70,$0.77,"3,873","1,876",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Mopub,Phone,Interstitial,320x480,e52481b832724794bdf510301fad9158,,1017257821,Portrait,"3,269","1,135",$3.41,$3.18,$11.15,$3.61,"3,873","1,876",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Mopub,Tablet,Banner,728x90,163a98bb642c4201b19432f786882054,,1017257821,Portrait,"3,111","1,223",$0.83,$0.75,$2.57,$0.92,"3,873","1,876",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/31/2015,Simply Fun Media,SFM011,Animal Lover's Sweet Zoo Date - Teen Love Story,iOS,Mopub,Tablet,Interstitial,768x1024,664461bdd52a47d985427fc6b44ac457,,1017257821,Portrait,"5,742","2,322",$3.13,$3.14,$18.00,$7.30,"3,873","1,876",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/5180272489,,com.simplyfunmedia.android_sfm011zoodate,Portrait,"15,742","43,534",$0.01,$0.02,$0.22,$0.74,"4,746","15,616",,,,Ad suspended by Admob at 13 Jan 2016,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/8133738888,,com.simplyfunmedia.android_sfm011zoodate,Portrait,"5,543","15,661",$0.20,$0.28,$1.12,$4.46,"4,746","15,616",,,,Ad suspended by Admob at 13 Jan 2016,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/6657005682,,com.simplyfunmedia.android_sfm011zoodate,Portrait,"8,429","28,805",$0.01,$0.005,$0.08,$0.14,"4,746","15,616",,,,Ad suspended by Admob at 13 Jan 2016,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/9610472087,,com.simplyfunmedia.android_sfm011zoodate,Portrait,"3,552","9,862",$0.19,$0.24,$0.66,$2.32,"4,746","15,616",,,,Ad suspended by Admob at 13 Jan 2016,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Mopub,Phone,Banner,320x50,2680edfbcac74542b0937396e42f3eb4,,com.simplyfunmedia.android_sfm011zoodate,Portrait,"1,085","1,663",$0.62,$0.62,$0.67,$1.03,"4,746","15,616",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Mopub,Phone,Interstitial,320x480,dbfd0d8bf4954670931adac3a8773aa9,,com.simplyfunmedia.android_sfm011zoodate,Portrait,"1,472","2,711",$1.07,$1.37,$1.58,$3.73,"4,746","15,616",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Mopub,Tablet,Banner,728x90,0d833ee81e0c492d9e6a99f2db262926,,com.simplyfunmedia.android_sfm011zoodate,Portrait,470,"1,088",$0.57,$0.63,$0.27,$0.69,"4,746","15,616",,,,,10/16/2015,N/A,N/A,
7/7/2015,V1.0,8/6/2015,Simply Fun Media,SFM011G,Animal Lover's Sweet Zoo Date,GP,Mopub,Tablet,Interstitial,768x1024,5ddbfd15656a43e5ab3f74b2eabf8081,,com.simplyfunmedia.android_sfm011zoodate,Portrait,521,"1,111",$1.48,$1.93,$0.77,$2.15,"4,746","15,616",,,,,10/16/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/8497157971,,1013689165,Portrait,"2,406","10,309",$0.15,$0.15,$0.35,$1.53,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/2450624370,,1013689165,Portrait,823,"2,645",$0.63,$0.96,$0.52,$2.53,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/9973891171,,1013689165,Portrait,"6,393","35,458",$0.14,$0.11,$0.89,$3.84,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/3927357570,,1013689165,Portrait,"1,540","8,682",$0.42,$0.92,$0.64,$8.00,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Mopub,Phone,Banner,320x50,a4e00a67a2814128a960f3f52a190388,,1013689165,Portrait,686,"3,426",$0.64,$0.76,$0.44,$2.60,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Mopub,Phone,Interstitial,320x480,874caaddf1344e8f8d39aca74f90f025,,1013689165,Portrait,815,"4,594",$3.62,$2.68,$2.95,$12.31,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Mopub,Tablet,Banner,728x90,a15366ab1934460396868b2ec3e14341,,1013689165,Portrait,755,"5,110",$0.69,$0.73,$0.52,$3.74,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,8/21/2015,Mommy and Me Inc,MAM205,Family Day! Mom & Baby's Weekend Shopping Spree,iOS,Mopub,Tablet,Interstitial,768x1024,dd3744beb9e04ebb9eaf3a2cfa1d279e,,1013689165,Portrait,"1,912","12,183",$3.03,$2.14,$5.80,$26.05,"2,166","9,962",,,,,10/14/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/8262470089,,1013695338,Portrait,"4,133","9,935",$0.68,$0.35,$2.79,$3.47,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/2215936485,,1013695338,Portrait,298,651,$1.17,$2.04,$0.35,$1.33,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/9739203287,,1013695338,Portrait,0,95,#DIV/0!,$1.68,$0.00,$0.16,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/3692669686,,1013695338,Portrait,556,"1,478",$2.50,$4.04,$1.39,$5.97,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Mopub,Phone,Banner,320x50,4add599bbb9b4b1396d4bed0da78c519,,1013695338,Portrait,"1,577","6,226",$0.95,$0.99,$1.50,$6.16,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Mopub,Phone,Interstitial,320x480,7557e9f1ef12462d9a038f313c44d555,,1013695338,Portrait,880,"2,626",$4.56,$3.86,$4.02,$10.13,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Mopub,Tablet,Banner,728x90,ac1f045c72af413fa2afa624462c75d8,,1013695338,Portrait,"2,456","8,168",$0.76,$0.83,$1.87,$6.75,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/26/2015,V1.0,7/31/2015,Simply Fun Media,SFM009,Miss Vampire Queen - Fashion Diaries,iOS,Mopub,Tablet,Interstitial,768x1024,7c44262f9e894fb0920bbf2f87271a0f,,1013695338,Portrait,"1,217","3,893",$5.04,$4.87,$6.13,$18.95,"2,631","6,883",,,,,12/21/2015,N/A,N/A,
6/25/2015,V1.0,7/15/2015,Mommy and Me Inc,MAM206,Mermaid Sister's Marine Style,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/4593825578,,1012183538,Portrait,"8,249","16,853",$0.25,$0.25,$2.08,$4.19,"6,467","13,663",,,,SFM003,7/17/2015,N/A,N/A,
6/25/2015,V1.0,7/15/2015,Mommy and Me Inc,MAM206,Mermaid Sister's Marine Style,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7547291979,,1012183538,Portrait,583,"1,205",$1.73,$1.96,$1.01,$2.36,"6,467","13,663",,,,SFM003,7/17/2015,N/A,N/A,
6/25/2015,V1.0,7/15/2015,Mommy and Me Inc,MAM206,Mermaid Sister's Marine Style,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/6070558778,,1012183538,Portrait,"23,198","46,269",$0.25,$0.16,$5.70,$7.33,"6,467","13,663",,,,SFM003,7/17/2015,N/A,N/A,
6/25/2015,V1.0,7/15/2015,Mommy and Me Inc,MAM206,Mermaid Sister's Marine Style,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/1500758376,,1012183538,Portrait,"1,276","2,241",$1.31,$1.82,$1.67,$4.07,"6,467","13,663",,,,SFM003,7/17/2015,N/A,N/A,
6/25/2015,V1.0,7/15/2015,Mommy and Me Inc,MAM206,Mermaid Sister's Marine Style,iOS,Mopub,Phone,Banner,320x50,efb931a168374f4baee7688be4f37d1c,,1012183538,Portrait,"3,100","7,790",$0.75,$0.80,$2.31,$6.24,"6,467","13,663",,,,SFM003,7/17/2015,N/A,N/A,
6/25/2015,V1.0,7/15/2015,Mommy and Me Inc,MAM206,Mermaid Sister's Marine Style,iOS,Mopub,Phone,Interstitial,320x480,aba15cb39f0d4fbb84e1ce9e850823b1,,1012183538,Portrait,994,"2,356",$4.24,$4.96,$4.22,$11.69,"6,467","13,663",,,,SFM003,7/17/2015,N/A,N/A,
